stimulus1_origWidth,stimulus1_src,stimulus1_positionName,stimulus1_positionCoords,stimulus1_bid,stimulus1_height,stimulus1_lastAlertTime,stimulus1_width,stimulus1_trialN,stimulus1_key,stimulus1_origHeight,stimulus1_id,stimulus1_loaded,stimulus1_imgObject,stimulus2_origWidth,stimulus2_src,stimulus2_positionName,stimulus2_positionCoords,stimulus2_bid,stimulus2_height,stimulus2_lastAlertTime,stimulus2_width,stimulus2_trialN,stimulus2_key,stimulus2_origHeight,stimulus2_id,stimulus2_loaded,stimulus2_imgObject
576,/static/stim/demo/FrootLoops.bmp,LEFT,"[16.560000000000002, 156]",1.84,184.6125,0,246.15,0,u,432,FrootLoops,True,{},576,/static/stim/demo/Jollyrancherred.bmp,RIGHT,"[284.44, 156]",2.45,184.6125,0,246.15,0,i,432,Jollyrancherred,True,{}
576,/static/stim/demo/wildberrynerds.bmp,LEFT,"[16.560000000000002, 156]",1.67,184.6125,0,246.15,1,u,432,wildberrynerds,True,{},576,/static/stim/demo/Twinkie.bmp,RIGHT,"[284.44, 156]",1.63,184.6125,0,246.15,1,i,432,Twinkie,True,{}
576,/static/stim/demo/Jollyrancherred.bmp,LEFT,"[16.560000000000002, 156]",2.45,184.6125,0,246.15,2,u,432,Jollyrancherred,True,{},576,/static/stim/demo/wildberrynerds.bmp,RIGHT,"[284.44, 156]",1.67,184.6125,0,246.15,2,i,432,wildberrynerds,True,{}
576,/static/stim/demo/wildberrynerds.bmp,LEFT,"[16.560000000000002, 156]",1.67,184.6125,0,246.15,3,u,432,wildberrynerds,True,{},576,/static/stim/demo/PopTartsCinnamon.bmp,RIGHT,"[284.44, 156]",2.27,184.6125,0,246.15,3,i,432,PopTartsCinnamon,True,{}
576,/static/stim/demo/PopTartsCinnamon.bmp,LEFT,"[16.560000000000002, 156]",2.27,184.6125,0,246.15,4,u,432,PopTartsCinnamon,True,{},576,/static/stim/demo/FrootLoops.bmp,RIGHT,"[284.44, 156]",1.84,184.6125,0,246.15,4,i,432,FrootLoops,True,{}
576,/static/stim/demo/ApplePie.bmp,LEFT,"[16.560000000000002, 10]",1.8,184.6125,0,246.15,5,u,432,ApplePie,True,{},576,/static/stim/demo/Twinkie.bmp,RIGHT,"[284.44, 10]",1.63,184.6125,0,246.15,5,i,432,Twinkie,True,{}
576,/static/stim/demo/ApplePie.bmp,LEFT,"[16.560000000000002, 10]",1.8,184.6125,0,246.15,6,u,432,ApplePie,True,{},576,/static/stim/demo/wildberrynerds.bmp,RIGHT,"[284.44, 10]",1.67,184.6125,0,246.15,6,i,432,wildberrynerds,True,{}
576,/static/stim/demo/ApplePie.bmp,LEFT,"[16.560000000000002, 10]",1.8,184.6125,0,246.15,7,u,432,ApplePie,True,{},576,/static/stim/demo/CornPops.bmp,RIGHT,"[284.44, 10]",1.96,184.6125,0,246.15,7,i,432,CornPops,True,{}
576,/static/stim/demo/wildberrynerds.bmp,LEFT,"[16.560000000000002, 10]",1.67,184.6125,0,246.15,8,u,432,wildberrynerds,True,{},576,/static/stim/demo/ApplePie.bmp,RIGHT,"[284.44, 10]",1.8,184.6125,0,246.15,8,i,432,ApplePie,True,{}
576,/static/stim/demo/CornPops.bmp,LEFT,"[16.560000000000002, 10]",1.96,184.6125,0,246.15,9,u,432,CornPops,True,{},576,/static/stim/demo/Twinkie.bmp,RIGHT,"[284.44, 10]",1.63,184.6125,0,246.15,9,i,432,Twinkie,True,{}
576,/static/stim/demo/ApplePie.bmp,LEFT,"[16.560000000000002, 10]",1.8,184.6125,0,246.15,10,u,432,ApplePie,True,{},576,/static/stim/demo/FrootLoops.bmp,RIGHT,"[284.44, 10]",1.84,184.6125,0,246.15,10,i,432,FrootLoops,True,{}
576,/static/stim/demo/Jollyrancherred.bmp,LEFT,"[16.560000000000002, 10]",2.45,184.6125,0,246.15,11,u,432,Jollyrancherred,True,{},576,/static/stim/demo/ApplePie.bmp,RIGHT,"[284.44, 10]",1.8,184.6125,0,246.15,11,i,432,ApplePie,True,{}
576,/static/stim/demo/FrootLoops.bmp,LEFT,"[16.560000000000002, 10]",1.84,184.6125,0,246.15,12,u,432,FrootLoops,True,{},576,/static/stim/demo/Twinkie.bmp,RIGHT,"[284.44, 10]",1.63,184.6125,0,246.15,12,i,432,Twinkie,True,{}
576,/static/stim/demo/Twinkie.bmp,LEFT,"[16.560000000000002, 10]",1.63,184.6125,0,246.15,13,u,432,Twinkie,True,{},576,/static/stim/demo/CornPops.bmp,RIGHT,"[284.44, 10]",1.96,184.6125,0,246.15,13,i,432,CornPops,True,{}
576,/static/stim/demo/Lindt_small.bmp,LEFT,"[16.560000000000002, 10]",1.73,184.6125,0,246.15,14,u,432,Lindt_small,True,{},576,/static/stim/demo/ApplePie.bmp,RIGHT,"[284.44, 10]",1.8,184.6125,0,246.15,14,i,432,ApplePie,True,{}
576,/static/stim/demo/wildberrynerds.bmp,LEFT,"[16.560000000000002, 10]",1.67,184.6125,0,246.15,15,u,432,wildberrynerds,True,{},576,/static/stim/demo/FrootLoops.bmp,RIGHT,"[284.44, 10]",1.84,184.6125,0,246.15,15,i,432,FrootLoops,True,{}
576,/static/stim/demo/Twinkie.bmp,LEFT,"[16.560000000000002, 10]",1.63,184.6125,0,246.15,16,u,432,Twinkie,True,{},576,/static/stim/demo/wildberrynerds.bmp,RIGHT,"[284.44, 10]",1.67,184.6125,0,246.15,16,i,432,wildberrynerds,True,{}
576,/static/stim/demo/ApplePie.bmp,LEFT,"[16.560000000000002, 10]",1.8,184.6125,0,246.15,17,u,432,ApplePie,True,{},576,/static/stim/demo/PopTartsCinnamon.bmp,RIGHT,"[284.44, 10]",2.27,184.6125,0,246.15,17,i,432,PopTartsCinnamon,True,{}
576,/static/stim/demo/PopTartsCinnamon.bmp,LEFT,"[16.560000000000002, 10]",2.27,184.6125,0,246.15,18,u,432,PopTartsCinnamon,True,{},576,/static/stim/demo/Jollyrancherred.bmp,RIGHT,"[284.44, 10]",2.45,184.6125,0,246.15,18,i,432,Jollyrancherred,True,{}
576,/static/stim/demo/PopTartsCinnamon.bmp,LEFT,"[16.560000000000002, 10]",2.27,184.6125,0,246.15,19,u,432,PopTartsCinnamon,True,{},576,/static/stim/demo/Lindt_small.bmp,RIGHT,"[284.44, 10]",1.73,184.6125,0,246.15,19,i,432,Lindt_small,True,{}
576,/static/stim/demo/ApplePie.bmp,LEFT,"[16.560000000000002, 10]",1.8,184.6125,0,246.15,20,u,432,ApplePie,True,{},576,/static/stim/demo/Jollyrancherred.bmp,RIGHT,"[284.44, 10]",2.45,184.6125,0,246.15,20,i,432,Jollyrancherred,True,{}
576,/static/stim/demo/Jollyrancherred.bmp,LEFT,"[16.560000000000002, 10]",2.45,184.6125,0,246.15,21,u,432,Jollyrancherred,True,{},576,/static/stim/demo/Twinkie.bmp,RIGHT,"[284.44, 10]",1.63,184.6125,0,246.15,21,i,432,Twinkie,True,{}
